Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
48.0,NT22-004-14032022-Col1-C--A1--A1--W0001--P006--T00001--Z001--C02.ome.tif,NT22-004-14032022-Col1-C--A1--A1--W0001--P006--T00001--Z001--C01.ome.tif,6,-0.5450802784028395,-1.8556284657027007,4665600,27366.02,NT22-004-14032022-Col1-C,NT22_004_MolDev_ColI,nan,006,W0001--A1--A1,NT22_004,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-C/W0001--A1--A1/P006--A1--A1,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-C/W0001--A1--A1/P006--A1--A1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
75.0,NT22-004-14032022-Col1-C--A1--A1--W0001--P007--T00001--Z001--C02.ome.tif,NT22-004-14032022-Col1-C--A1--A1--W0001--P007--T00001--Z001--C01.ome.tif,7,-0.4548614305087049,-1.8490224701422326,4665600,30560.504,NT22-004-14032022-Col1-C,NT22_004_MolDev_ColI,nan,007,W0001--A1--A1,NT22_004,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-C/W0001--A1--A1/P007--A1--A1,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-C/W0001--A1--A1/P007--A1--A1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
73.0,NT22-004-14032022-Col1-C--A1--A1--W0001--P008--T00001--Z001--C02.ome.tif,NT22-004-14032022-Col1-C--A1--A1--W0001--P008--T00001--Z001--C01.ome.tif,8,-0.45014961232227996,-1.915576784824547,4665600,27868.525,NT22-004-14032022-Col1-C,NT22_004_MolDev_ColI,nan,008,W0001--A1--A1,NT22_004,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-C/W0001--A1--A1/P008--A1--A1,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-C/W0001--A1--A1/P008--A1--A1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
103.0,NT22-004-14032022-Col1-C--A1--A1--W0001--P009--T00001--Z001--C02.ome.tif,NT22-004-14032022-Col1-C--A1--A1--W0001--P009--T00001--Z001--C01.ome.tif,9,-0.44484524555805427,-1.8624488368721792,4665600,32822.723,NT22-004-14032022-Col1-C,NT22_004_MolDev_ColI,nan,009,W0001--A1--A1,NT22_004,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-C/W0001--A1--A1/P009--A1--A1,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-C/W0001--A1--A1/P009--A1--A1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
88.0,NT22-004-14032022-Col1-C--A1--A1--W0001--P010--T00001--Z001--C02.ome.tif,NT22-004-14032022-Col1-C--A1--A1--W0001--P010--T00001--Z001--C01.ome.tif,10,-0.47133175994679904,-1.8226017384389812,4665600,34420.75,NT22-004-14032022-Col1-C,NT22_004_MolDev_ColI,nan,010,W0001--A1--A1,NT22_004,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-C/W0001--A1--A1/P010--A1--A1,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-C/W0001--A1--A1/P010--A1--A1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
76.0,NT22-004-14032022-Col1-C--A1--A1--W0001--P011--T00001--Z001--C02.ome.tif,NT22-004-14032022-Col1-C--A1--A1--W0001--P011--T00001--Z001--C01.ome.tif,11,-0.46311309014743635,-1.8555386336757194,4665600,31529.523,NT22-004-14032022-Col1-C,NT22_004_MolDev_ColI,nan,011,W0001--A1--A1,NT22_004,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-C/W0001--A1--A1/P011--A1--A1,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-C/W0001--A1--A1/P011--A1--A1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
109.0,NT22-004-14032022-Col1-C--A1--A1--W0001--P012--T00001--Z001--C02.ome.tif,NT22-004-14032022-Col1-C--A1--A1--W0001--P012--T00001--Z001--C01.ome.tif,12,-0.42869481540124454,-1.762248671404801,4665600,37300.0,NT22-004-14032022-Col1-C,NT22_004_MolDev_ColI,nan,012,W0001--A1--A1,NT22_004,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-C/W0001--A1--A1/P012--A1--A1,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-C/W0001--A1--A1/P012--A1--A1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
65.0,NT22-004-14032022-Col1-C--A1--A1--W0001--P013--T00001--Z001--C02.ome.tif,NT22-004-14032022-Col1-C--A1--A1--W0001--P013--T00001--Z001--C01.ome.tif,13,-0.3753059728115861,-1.8326331031901435,4665600,28766.229,NT22-004-14032022-Col1-C,NT22_004_MolDev_ColI,nan,013,W0001--A1--A1,NT22_004,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-C/W0001--A1--A1/P013--A1--A1,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-C/W0001--A1--A1/P013--A1--A1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
91.0,NT22-004-14032022-Col1-C--A1--A1--W0001--P014--T00001--Z001--C02.ome.tif,NT22-004-14032022-Col1-C--A1--A1--W0001--P014--T00001--Z001--C01.ome.tif,14,-0.4965637923798689,-1.840361816549806,4665600,31554.074,NT22-004-14032022-Col1-C,NT22_004_MolDev_ColI,nan,014,W0001--A1--A1,NT22_004,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-C/W0001--A1--A1/P014--A1--A1,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-C/W0001--A1--A1/P014--A1--A1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
110.0,NT22-004-14032022-Col1-C--A1--A1--W0001--P015--T00001--Z001--C02.ome.tif,NT22-004-14032022-Col1-C--A1--A1--W0001--P015--T00001--Z001--C01.ome.tif,15,-0.32007011993151313,-1.957585864179351,4665600,35264.715,NT22-004-14032022-Col1-C,NT22_004_MolDev_ColI,nan,015,W0001--A1--A1,NT22_004,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-C/W0001--A1--A1/P015--A1--A1,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-C/W0001--A1--A1/P015--A1--A1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
88.0,NT22-004-14032022-Col1-C--A1--A1--W0001--P016--T00001--Z001--C02.ome.tif,NT22-004-14032022-Col1-C--A1--A1--W0001--P016--T00001--Z001--C01.ome.tif,16,-0.7241518704918846,-1.8632631645435476,4665600,32192.393,NT22-004-14032022-Col1-C,NT22_004_MolDev_ColI,nan,016,W0001--A1--A1,NT22_004,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-C/W0001--A1--A1/P016--A1--A1,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-C/W0001--A1--A1/P016--A1--A1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
71.0,NT22-004-14032022-Col1-C--A1--A1--W0001--P017--T00001--Z001--C02.ome.tif,NT22-004-14032022-Col1-C--A1--A1--W0001--P017--T00001--Z001--C01.ome.tif,17,-0.48708643008695035,-1.930789082548643,4665600,29983.297,NT22-004-14032022-Col1-C,NT22_004_MolDev_ColI,nan,017,W0001--A1--A1,NT22_004,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-C/W0001--A1--A1/P017--A1--A1,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-C/W0001--A1--A1/P017--A1--A1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
97.0,NT22-004-14032022-Col1-C--A1--A1--W0001--P018--T00001--Z001--C02.ome.tif,NT22-004-14032022-Col1-C--A1--A1--W0001--P018--T00001--Z001--C01.ome.tif,18,-0.47980820878443586,-1.8956448472288265,4665600,35548.36,NT22-004-14032022-Col1-C,NT22_004_MolDev_ColI,nan,018,W0001--A1--A1,NT22_004,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-C/W0001--A1--A1/P018--A1--A1,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-C/W0001--A1--A1/P018--A1--A1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
66.0,NT22-004-14032022-Col1-C--A1--A1--W0001--P019--T00001--Z001--C02.ome.tif,NT22-004-14032022-Col1-C--A1--A1--W0001--P019--T00001--Z001--C01.ome.tif,19,-0.5747116357154067,-2.0199880587558123,4665600,28330.156,NT22-004-14032022-Col1-C,NT22_004_MolDev_ColI,nan,019,W0001--A1--A1,NT22_004,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-C/W0001--A1--A1/P019--A1--A1,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-C/W0001--A1--A1/P019--A1--A1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
117.0,NT22-004-14032022-Col1-C--A1--A1--W0001--P020--T00001--Z001--C02.ome.tif,NT22-004-14032022-Col1-C--A1--A1--W0001--P020--T00001--Z001--C01.ome.tif,20,-0.4537352645402193,-1.8676711144284246,4665600,37106.184,NT22-004-14032022-Col1-C,NT22_004_MolDev_ColI,nan,020,W0001--A1--A1,NT22_004,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-C/W0001--A1--A1/P020--A1--A1,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-C/W0001--A1--A1/P020--A1--A1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
107.0,NT22-004-14032022-Col1-C--A1--A1--W0001--P021--T00001--Z001--C02.ome.tif,NT22-004-14032022-Col1-C--A1--A1--W0001--P021--T00001--Z001--C01.ome.tif,21,-0.42743950561093985,-1.9133481908525285,4665600,29746.018,NT22-004-14032022-Col1-C,NT22_004_MolDev_ColI,nan,021,W0001--A1--A1,NT22_004,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-C/W0001--A1--A1/P021--A1--A1,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-C/W0001--A1--A1/P021--A1--A1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
101.0,NT22-004-14032022-Col1-C--A1--A1--W0001--P022--T00001--Z001--C02.ome.tif,NT22-004-14032022-Col1-C--A1--A1--W0001--P022--T00001--Z001--C01.ome.tif,22,-0.340726784565326,-1.8931310951393068,4665600,31190.686,NT22-004-14032022-Col1-C,NT22_004_MolDev_ColI,nan,022,W0001--A1--A1,NT22_004,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-C/W0001--A1--A1/P022--A1--A1,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-C/W0001--A1--A1/P022--A1--A1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
84.0,NT22-004-14032022-Col1-C--A1--A1--W0001--P023--T00001--Z001--C02.ome.tif,NT22-004-14032022-Col1-C--A1--A1--W0001--P023--T00001--Z001--C01.ome.tif,23,-0.49474150735551053,-1.828456884838501,4665600,29066.982,NT22-004-14032022-Col1-C,NT22_004_MolDev_ColI,nan,023,W0001--A1--A1,NT22_004,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-C/W0001--A1--A1/P023--A1--A1,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-C/W0001--A1--A1/P023--A1--A1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
85.0,NT22-004-14032022-Col1-C--A1--A1--W0001--P024--T00001--Z001--C02.ome.tif,NT22-004-14032022-Col1-C--A1--A1--W0001--P024--T00001--Z001--C01.ome.tif,24,-0.4920847837580658,-1.9073978855801041,4665600,35470.68,NT22-004-14032022-Col1-C,NT22_004_MolDev_ColI,nan,024,W0001--A1--A1,NT22_004,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-C/W0001--A1--A1/P024--A1--A1,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-C/W0001--A1--A1/P024--A1--A1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
94.0,NT22-004-14032022-Col1-C--A1--A1--W0001--P025--T00001--Z001--C02.ome.tif,NT22-004-14032022-Col1-C--A1--A1--W0001--P025--T00001--Z001--C01.ome.tif,25,-0.37287946498607055,-1.8329527549041202,4665600,33423.227,NT22-004-14032022-Col1-C,NT22_004_MolDev_ColI,nan,025,W0001--A1--A1,NT22_004,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-C/W0001--A1--A1/P025--A1--A1,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-C/W0001--A1--A1/P025--A1--A1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
87.0,NT22-004-14032022-Col1-C--A1--A1--W0001--P026--T00001--Z001--C02.ome.tif,NT22-004-14032022-Col1-C--A1--A1--W0001--P026--T00001--Z001--C01.ome.tif,26,-0.4838054864200981,-1.722149057427531,4665600,30937.094,NT22-004-14032022-Col1-C,NT22_004_MolDev_ColI,nan,026,W0001--A1--A1,NT22_004,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-C/W0001--A1--A1/P026--A1--A1,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-C/W0001--A1--A1/P026--A1--A1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
