174.0,NT22-004-14032022-Col1-A--A1--A1--W0001--P007--T00001--Z001--C02.ome.tif,NT22-004-14032022-Col1-A--A1--A1--W0001--P007--T00001--Z001--C01.ome.tif,7,-0.25571769414112955,-1.7870541522643724,4665600,28874.344,NT22-004-14032022-Col1-A,NT22_004_MolDev_ColI,nan,007,W0001--A1--A1,NT22_004,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-A/W0001--A1--A1/P007--A1--A1,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-A/W0001--A1--A1/P007--A1--A1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
207.0,NT22-004-14032022-Col1-A--A1--A1--W0001--P008--T00001--Z001--C02.ome.tif,NT22-004-14032022-Col1-A--A1--A1--W0001--P008--T00001--Z001--C01.ome.tif,8,-0.2106251007893307,-1.7302357952051661,4665600,28505.125,NT22-004-14032022-Col1-A,NT22_004_MolDev_ColI,nan,008,W0001--A1--A1,NT22_004,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-A/W0001--A1--A1/P008--A1--A1,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-A/W0001--A1--A1/P008--A1--A1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
223.0,NT22-004-14032022-Col1-A--A1--A1--W0001--P009--T00001--Z001--C02.ome.tif,NT22-004-14032022-Col1-A--A1--A1--W0001--P009--T00001--Z001--C01.ome.tif,9,-0.5624357006154472,-1.7487335411686546,4665600,29980.682,NT22-004-14032022-Col1-A,NT22_004_MolDev_ColI,nan,009,W0001--A1--A1,NT22_004,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-A/W0001--A1--A1/P009--A1--A1,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-A/W0001--A1--A1/P009--A1--A1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
161.0,NT22-004-14032022-Col1-A--A1--A1--W0001--P010--T00001--Z001--C02.ome.tif,NT22-004-14032022-Col1-A--A1--A1--W0001--P010--T00001--Z001--C01.ome.tif,10,-0.6335303088258009,-1.7320010777913353,4665600,27411.215,NT22-004-14032022-Col1-A,NT22_004_MolDev_ColI,nan,010,W0001--A1--A1,NT22_004,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-A/W0001--A1--A1/P010--A1--A1,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-A/W0001--A1--A1/P010--A1--A1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
195.0,NT22-004-14032022-Col1-A--A1--A1--W0001--P011--T00001--Z001--C02.ome.tif,NT22-004-14032022-Col1-A--A1--A1--W0001--P011--T00001--Z001--C01.ome.tif,11,-0.6476857912038796,-1.7540248987932854,4665600,31047.03,NT22-004-14032022-Col1-A,NT22_004_MolDev_ColI,nan,011,W0001--A1--A1,NT22_004,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-A/W0001--A1--A1/P011--A1--A1,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-A/W0001--A1--A1/P011--A1--A1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
181.0,NT22-004-14032022-Col1-A--A1--A1--W0001--P012--T00001--Z001--C02.ome.tif,NT22-004-14032022-Col1-A--A1--A1--W0001--P012--T00001--Z001--C01.ome.tif,12,-0.4149504987954077,-1.6818600465973923,4665600,31129.621,NT22-004-14032022-Col1-A,NT22_004_MolDev_ColI,nan,012,W0001--A1--A1,NT22_004,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-A/W0001--A1--A1/P012--A1--A1,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-A/W0001--A1--A1/P012--A1--A1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
177.0,NT22-004-14032022-Col1-A--A1--A1--W0001--P013--T00001--Z001--C02.ome.tif,NT22-004-14032022-Col1-A--A1--A1--W0001--P013--T00001--Z001--C01.ome.tif,13,-1.2127996024673124,-1.7856208995835579,4665600,28597.498,NT22-004-14032022-Col1-A,NT22_004_MolDev_ColI,nan,013,W0001--A1--A1,NT22_004,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-A/W0001--A1--A1/P013--A1--A1,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-A/W0001--A1--A1/P013--A1--A1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
208.0,NT22-004-14032022-Col1-A--A1--A1--W0001--P014--T00001--Z001--C02.ome.tif,NT22-004-14032022-Col1-A--A1--A1--W0001--P014--T00001--Z001--C01.ome.tif,14,-0.6660027714419692,-1.7530627298044041,4665600,29539.406,NT22-004-14032022-Col1-A,NT22_004_MolDev_ColI,nan,014,W0001--A1--A1,NT22_004,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-A/W0001--A1--A1/P014--A1--A1,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-A/W0001--A1--A1/P014--A1--A1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
211.0,NT22-004-14032022-Col1-A--A1--A1--W0001--P015--T00001--Z001--C02.ome.tif,NT22-004-14032022-Col1-A--A1--A1--W0001--P015--T00001--Z001--C01.ome.tif,15,-0.3194351589194784,-1.7894741657800781,4665600,28527.541,NT22-004-14032022-Col1-A,NT22_004_MolDev_ColI,nan,015,W0001--A1--A1,NT22_004,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-A/W0001--A1--A1/P015--A1--A1,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-A/W0001--A1--A1/P015--A1--A1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
176.0,NT22-004-14032022-Col1-A--A1--A1--W0001--P016--T00001--Z001--C02.ome.tif,NT22-004-14032022-Col1-A--A1--A1--W0001--P016--T00001--Z001--C01.ome.tif,16,-0.46504202833460384,-1.7761703995775817,4665600,29381.8,NT22-004-14032022-Col1-A,NT22_004_MolDev_ColI,nan,016,W0001--A1--A1,NT22_004,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-A/W0001--A1--A1/P016--A1--A1,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-A/W0001--A1--A1/P016--A1--A1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
187.0,NT22-004-14032022-Col1-A--A1--A1--W0001--P017--T00001--Z001--C02.ome.tif,NT22-004-14032022-Col1-A--A1--A1--W0001--P017--T00001--Z001--C01.ome.tif,17,-0.35796845169118713,-1.7350666518208901,4665600,29034.78,NT22-004-14032022-Col1-A,NT22_004_MolDev_ColI,nan,017,W0001--A1--A1,NT22_004,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-A/W0001--A1--A1/P017--A1--A1,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-A/W0001--A1--A1/P017--A1--A1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
206.0,NT22-004-14032022-Col1-A--A1--A1--W0001--P018--T00001--Z001--C02.ome.tif,NT22-004-14032022-Col1-A--A1--A1--W0001--P018--T00001--Z001--C01.ome.tif,18,-0.3880325346892352,-1.6686444807481415,4665600,31508.076,NT22-004-14032022-Col1-A,NT22_004_MolDev_ColI,nan,018,W0001--A1--A1,NT22_004,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-A/W0001--A1--A1/P018--A1--A1,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-A/W0001--A1--A1/P018--A1--A1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
194.0,NT22-004-14032022-Col1-A--A1--A1--W0001--P019--T00001--Z001--C02.ome.tif,NT22-004-14032022-Col1-A--A1--A1--W0001--P019--T00001--Z001--C01.ome.tif,19,-0.30281687233729937,-1.7095076640566418,4665600,29299.598,NT22-004-14032022-Col1-A,NT22_004_MolDev_ColI,nan,019,W0001--A1--A1,NT22_004,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-A/W0001--A1--A1/P019--A1--A1,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-A/W0001--A1--A1/P019--A1--A1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
171.0,NT22-004-14032022-Col1-A--A1--A1--W0001--P020--T00001--Z001--C02.ome.tif,NT22-004-14032022-Col1-A--A1--A1--W0001--P020--T00001--Z001--C01.ome.tif,20,-0.5533300635531339,-1.9060045348971721,4665600,27899.127,NT22-004-14032022-Col1-A,NT22_004_MolDev_ColI,nan,020,W0001--A1--A1,NT22_004,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-A/W0001--A1--A1/P020--A1--A1,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-A/W0001--A1--A1/P020--A1--A1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
165.0,NT22-004-14032022-Col1-A--A1--A1--W0001--P021--T00001--Z001--C02.ome.tif,NT22-004-14032022-Col1-A--A1--A1--W0001--P021--T00001--Z001--C01.ome.tif,21,-0.5218666763284028,-1.7815479254283362,4665600,26644.707,NT22-004-14032022-Col1-A,NT22_004_MolDev_ColI,nan,021,W0001--A1--A1,NT22_004,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-A/W0001--A1--A1/P021--A1--A1,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-A/W0001--A1--A1/P021--A1--A1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
150.0,NT22-004-14032022-Col1-A--A1--A1--W0001--P022--T00001--Z001--C02.ome.tif,NT22-004-14032022-Col1-A--A1--A1--W0001--P022--T00001--Z001--C01.ome.tif,22,-0.5781299718135154,-1.6753475869032477,4665600,29779.963,NT22-004-14032022-Col1-A,NT22_004_MolDev_ColI,nan,022,W0001--A1--A1,NT22_004,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-A/W0001--A1--A1/P022--A1--A1,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-A/W0001--A1--A1/P022--A1--A1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
208.0,NT22-004-14032022-Col1-A--A1--A1--W0001--P023--T00001--Z001--C02.ome.tif,NT22-004-14032022-Col1-A--A1--A1--W0001--P023--T00001--Z001--C01.ome.tif,23,-0.525991293370064,-1.7340178319557444,4665600,31052.338,NT22-004-14032022-Col1-A,NT22_004_MolDev_ColI,nan,023,W0001--A1--A1,NT22_004,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-A/W0001--A1--A1/P023--A1--A1,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-A/W0001--A1--A1/P023--A1--A1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
207.0,NT22-004-14032022-Col1-A--A1--A1--W0001--P024--T00001--Z001--C02.ome.tif,NT22-004-14032022-Col1-A--A1--A1--W0001--P024--T00001--Z001--C01.ome.tif,24,-0.46245165642446817,-1.7487668952260864,4665600,31635.262,NT22-004-14032022-Col1-A,NT22_004_MolDev_ColI,nan,024,W0001--A1--A1,NT22_004,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-A/W0001--A1--A1/P024--A1--A1,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-A/W0001--A1--A1/P024--A1--A1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
138.0,NT22-004-14032022-Col1-A--A1--A1--W0001--P025--T00001--Z001--C02.ome.tif,NT22-004-14032022-Col1-A--A1--A1--W0001--P025--T00001--Z001--C01.ome.tif,25,-0.45708649020757264,-1.731068393067869,4665600,28634.04,NT22-004-14032022-Col1-A,NT22_004_MolDev_ColI,nan,025,W0001--A1--A1,NT22_004,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-A/W0001--A1--A1/P025--A1--A1,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-A/W0001--A1--A1/P025--A1--A1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
188.0,NT22-004-14032022-Col1-A--A1--A1--W0001--P026--T00001--Z001--C02.ome.tif,NT22-004-14032022-Col1-A--A1--A1--W0001--P026--T00001--Z001--C01.ome.tif,26,-0.42211365850713595,-1.7526805602365192,4665600,30234.363,NT22-004-14032022-Col1-A,NT22_004_MolDev_ColI,nan,026,W0001--A1--A1,NT22_004,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-A/W0001--A1--A1/P026--A1--A1,/g/pepperkok/tuechler/Experiments_2022/NT22_004/NT22_004_MolDev_ColI/NT22-004-14032022-Col1-A/W0001--A1--A1/P026--A1--A1
Count_Nuclei,FileName_Collagen,FileName_Nuclei,ImageNumber,ImageQuality_PowerLogLogSlope_Collagen,ImageQuality_PowerLogLogSlope_Nuclei,Intensity_TotalArea_Collagen,Intensity_TotalIntensity_Collagen,Metadata_Date,Metadata_Experiment,Metadata_FileLocation,Metadata_PosNum,Metadata_Well,Metadata_Year,PathName_Collagen,PathName_Nuclei
